fecha,anio,mes_num,instrumento,etiqueta,tipo_bono,medida,monto_mill_soles,log_monto,tasa_referencia,rend_soberano_10a_pen,rend_soberano_10a_usd,embig_peru,riesgo_pais_pct,tasa_pref_corp_90d_mn,tasa_corp_mas360_mn,prima_plazo,spread_bancario,outlier_monto
2018-06-01,2018,6,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,402.10557,5.999198487938842,2.75,5.6626,3.8928,163.333333333333,1.63333333333333,3.4706,8.09929298476305,2.9126000000000003,0.7206000000000001,False
2018-07-01,2018,7,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,826.13349,6.717966096749848,2.75,5.48476190476191,3.7164,150.954545454545,1.50954545454545,3.6566,8.06241536178339,2.7347619047619096,0.9066000000000001,False
2018-08-01,2018,8,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,140.8365,4.954674985770583,2.75,5.4252380952381,3.73752380952381,149.260869565217,1.49260869565217,3.7944,8.02901926695809,2.6752380952381003,1.0444,False
2018-09-01,2018,9,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,155.0,5.049856007249537,2.75,5.5175,3.76705263157895,139.9,1.399,3.8758,7.9700014831202,2.7675,1.1258,False
2018-10-01,2018,10,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,599.34,6.3974961613878865,2.75,5.73181818181818,3.97654545454545,142.695652173913,1.42695652173913,3.9819,7.91051162555102,2.9818181818181797,1.2319,False
2018-11-01,2018,11,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,341.05,5.834956925207007,2.75,5.727,4.0345,156.863636363636,1.56863636363636,4.123,7.85637030572794,2.9770000000000003,1.3730000000000002,False
2018-12-01,2018,12,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,2.75,5.74363157894737,3.77252631578947,164.809523809524,1.64809523809524,4.3114,7.82982951832825,2.9936315789473698,1.5614,False
2019-01-01,2019,1,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,677.335,6.5196412662080245,2.75,5.58772727272727,3.5215,152.391304347826,1.5239130434782602,4.5276,7.77412480756175,2.83772727272727,1.7775999999999996,False
2019-02-01,2019,2,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,98.698,4.602145616586043,2.75,5.4945,3.3507,139.5,1.395,4.3563,7.79885572718277,2.7445000000000004,1.6063,False
2019-03-01,2019,3,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,150.0,5.017279836814924,2.75,5.29923809523809,3.15290476190476,135.666666666667,1.35666666666667,4.0849,7.81020891110979,2.54923809523809,1.3349000000000002,False
2019-04-01,2019,4,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,178.685,5.191205317851404,2.75,5.2158,3.0446,122.363636363636,1.22363636363636,4.0403,7.8131751460884,2.4657999999999998,1.2903000000000002,False
2019-05-01,2019,5,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,130.0,4.875197323201151,2.75,5.13735454545455,2.99745454545455,135.695652173913,1.35695652173913,4.05,7.81182226365403,2.38735454545455,1.2999999999999998,False
2019-06-01,2019,6,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,26.52398,3.3150576247013994,2.75,4.81719,2.67335,129.15,1.2915,4.0253,7.83626268381355,2.06719,1.2752999999999997,False
2019-07-01,2019,7,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,469.31,6.15339205174855,2.75,4.4401,2.66909523809524,116.130434782609,1.16130434782609,3.9249,7.77225596262161,1.6901000000000002,1.1749,False
2019-08-01,2019,8,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,174.0348,5.16498481129691,2.5,4.228985,2.34045,127.090909090909,1.2709090909090899,3.7128,7.71228944879112,1.7289849999999998,1.2128,False
2019-09-01,2019,9,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,573.46692,6.353442515126202,2.5,4.15212380952381,2.41766666666667,116.428571428571,1.1642857142857101,3.5263,7.6926466564655,1.6521238095238102,1.0263,False
2019-10-01,2019,10,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,485.8329,6.187920943053162,2.5,4.07454285714286,2.51552380952381,126.913043478261,1.26913043478261,3.4438,7.65101237137315,1.57454285714286,0.9438,False
2019-11-01,2019,11,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,397.6626,5.988115445121544,2.25,4.23969,2.59395,126.761904761905,1.26761904761905,3.3523,7.56679301096734,1.9896900000000004,1.1023,False
2019-12-01,2019,12,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,116.41,4.76567208264212,2.25,4.3559380952381,2.512,115.909090909091,1.15909090909091,3.2587,7.44662178370309,2.1059380952381,1.0087000000000002,False
2020-01-01,2020,1,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,2.25,4.50230909090909,2.40831818181818,113.869565217391,1.13869565217391,3.2747,7.35923135788744,2.2523090909090904,1.0247000000000002,False
2020-02-01,2020,2,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,82.64045,4.42652725474682,2.25,4.258095,2.23695,122.2,1.222,3.1977,7.35390734329301,2.008095,0.9477000000000002,False
2020-03-01,2020,3,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,13.76,2.6919208191723265,1.25,5.08725909090909,2.65986363636364,248.909090909091,2.48909090909091,3.0473,7.29802047761045,3.8372590909090896,1.7973,False
2020-04-01,2020,4,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,0.25,5.0255,2.57965,277.954545454545,2.77954545454545,2.3516,7.20143184392124,4.7755,2.1016,False
2020-05-01,2020,5,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,3.25507,1.4481112131238598,0.25,4.4295,2.3558,222.35,2.2235,1.4852,5.80260325458287,4.1795,1.2352,False
2020-06-01,2020,6,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,0.25,4.39,2.15714285714286,180.136363636364,1.80136363636364,1.0749,5.00634998054599,4.14,0.8249,False
2020-07-01,2020,7,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.9531,0.6694178538607085,0.25,4.24045454545455,1.85740909090909,169.347826086957,1.6934782608695702,0.9011,4.83971287679542,3.9904545454545497,0.6511,False
2020-08-01,2020,8,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,0.25,4.06714285714286,1.65052380952381,145.636363636364,1.4563636363636399,1.09,4.42307239513293,3.8171428571428603,0.8400000000000001,False
2020-09-01,2020,9,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,118.8,4.785823685681349,0.25,4.18681818181818,1.79659090909091,160.409090909091,1.60409090909091,1.0285,4.30721669458437,3.9368181818181798,0.7785,False
2020-10-01,2020,10,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,0.25,4.20545454545454,1.76445454545455,150.181818181818,1.50181818181818,0.7759,4.1821950360515,3.95545454545454,0.5259,False
2020-11-01,2020,11,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,0.25,4.01450476190476,1.78771428571429,147.0,1.47,0.6906,4.09957895654608,3.7645047619047602,0.4406,False
2020-12-01,2020,12,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,592.55,6.386121456499543,0.25,3.63264285714286,1.73285714285714,143.304347826087,1.4330434782608699,0.6189,4.00137293695925,3.38264285714286,0.3689,False
2021-01-01,2021,1,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,0.25,3.658,1.81105,131.619047619048,1.31619047619048,0.6644,3.93054875,3.408,0.4144,False
2021-02-01,2021,2,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,32.3828,3.5080407972801533,0.25,3.9115,2.0384,138.1,1.381,0.5929,3.88365747957866,3.6615,0.3429,False
2021-03-01,2021,3,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,225.0,5.420534999272286,0.25,4.68608695652174,2.641,165.086956521739,1.6508695652173901,0.5577,3.84142498051546,4.43608695652174,0.3077,False
2021-04-01,2021,4,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,108.0,4.6913478822291435,0.25,5.09,2.70985,164.5,1.645,0.5062,3.79115747642998,4.84,0.2562,False
2021-05-01,2021,5,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,0.25,4.99,2.75547619047619,163.571428571429,1.6357142857142901,0.6641,3.73745845968402,4.74,0.4141,False
2021-06-01,2021,6,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,0.25,5.27323809523809,2.66280952380952,169.227272727273,1.69227272727273,0.9206,3.70401900108905,5.02323809523809,0.6706,False
2021-07-01,2021,7,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,0.25,5.6647,2.4939,170.0,1.7,0.7924,3.79669316287069,5.4147,0.5424,False
2021-08-01,2021,8,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,0.5,6.35523809523809,2.57761904761905,183.0,1.83,0.8452,3.81270919613097,5.85523809523809,0.34519999999999995,False
2021-09-01,2021,9,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,1.0,6.34227272727273,2.60063636363636,174.0,1.74,1.2422,3.88117324129765,5.34227272727273,0.24219999999999997,False
2021-10-01,2021,10,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,1.5,5.9495,2.75625,171.619047619048,1.7161904761904798,1.7906,3.94905991486097,4.4495,0.29059999999999997,False
2021-11-01,2021,11,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,2.0,5.86571428571429,2.85347619047619,179.363636363636,1.7936363636363601,2.3431,4.02097586013207,3.86571428571429,0.3431000000000002,False
2021-12-01,2021,12,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,19.32199,3.011703550986017,2.5,5.92563636363636,2.80695454545455,174.304347826087,1.74304347826087,2.8714,4.11394529379854,3.42563636363636,0.37139999999999995,False
2022-01-01,2022,1,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,3.0,6.07457142857143,3.09204761904762,176.761904761905,1.7676190476190499,3.5743,4.20262820902694,3.0745714285714296,0.5743,False
2022-02-01,2022,2,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,157.92,5.068400930946398,3.5,6.071,3.4629,197.75,1.9775,4.1679,4.2906273925101,2.5709999999999997,0.6679000000000004,False
2022-03-01,2022,3,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,28.86687,3.396749839325315,4.0,6.59782608695652,3.5704347826087,200.739130434783,2.0073913043478298,4.553,4.39096306762848,2.5978260869565197,0.5529999999999999,False
2022-04-01,2022,4,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,4.5,7.37315789473684,4.16131578947368,186.666666666667,1.86666666666667,5.3908,4.53163792121834,2.87315789473684,0.8907999999999996,False
2022-05-01,2022,5,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,5.0,7.92363636363636,4.56222727272727,217.545454545455,2.1754545454545497,6.1156,4.70692227109288,2.9236363636363603,1.1155999999999997,False
2022-06-01,2022,6,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,5.5,7.858,4.77219047619048,213.545454545455,2.1354545454545497,6.5066,4.95452828665271,2.3579999999999997,1.0065999999999997,False
2022-07-01,2022,7,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,6.0,8.21631578947368,4.74931578947368,235.428571428571,2.35428571428571,7.1747,5.13409390416655,2.216315789473679,1.1746999999999996,False
2022-08-01,2022,8,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,6.5,7.90872727272727,4.53818181818182,211.0,2.11,7.8556,5.35904493680998,1.40872727272727,1.3556,False
2022-09-01,2022,9,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,6.75,8.30590909090909,5.26540909090909,225.273454545455,2.2527345454545498,7.9938,5.58356719333656,1.5559090909090898,1.2438000000000002,False
2022-10-01,2022,10,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,7.0,8.64571428571429,6.02866666666667,242.587095238095,2.42587095238095,8.2644,5.86119286699759,1.6457142857142895,1.2644000000000002,False
2022-11-01,2022,11,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,7.25,7.86476190476191,5.48057142857143,203.406909090909,2.03406909090909,8.4504,6.10406191790094,0.6147619047619104,1.2004000000000001,False
2022-12-01,2022,12,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,7.5,7.8615,5.17145,195.5,1.955,8.7459,6.3692162201999,0.3615000000000004,1.2459000000000007,False
2023-01-01,2023,1,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,7.75,7.95952380952381,5.21561904761905,207.045454545455,2.0704545454545498,9.4381,6.63189134989598,0.20952380952380967,1.6881000000000004,False
2023-02-01,2023,2,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,7.75,7.87935,5.3419,192.3,1.923,9.4919,6.850617510557,0.12934999999999963,1.7418999999999993,False
2023-03-01,2023,3,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,7.75,7.71669565217391,5.34278260869565,203.826086956522,2.03826086956522,9.0567,7.10922194994223,-0.03330434782608993,1.3066999999999993,False
2023-04-01,2023,4,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,7.75,7.48888888888889,5.19622222222222,201.9,2.019,9.0685,7.38043153540864,-0.2611111111111102,1.3185000000000002,False
2023-05-01,2023,5,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,220.8,5.401776074916267,7.75,7.275,5.24172727272727,197.391304347826,1.9739130434782601,9.1889,7.61044798189717,-0.47499999999999964,1.4389000000000003,False
2023-06-01,2023,6,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,7.75,7.07380952380952,5.24138095238095,181.090909090909,1.8109090909090901,9.3105,7.81145511418098,-0.67619047619048,1.5604999999999993,False
2023-07-01,2023,7,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,7.75,6.7555,5.2575,168.904761904762,1.68904761904762,9.244,7.99690744269487,-0.9945000000000004,1.4939999999999998,False
2023-08-01,2023,8,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,7.75,6.84409090909091,5.58609090909091,167.227272727273,1.67227272727273,9.041,8.14090107239871,-0.9059090909090903,1.2910000000000004,False
2023-09-01,2023,9,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,7.5,6.96857142857143,5.81652380952381,169.095238095238,1.6909523809523799,8.8215,8.28878510406768,-0.5314285714285703,1.3215000000000003,False
2023-10-01,2023,10,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,7.25,7.62454545454545,6.32286363636364,179.954545454545,1.7995454545454501,8.3505,8.44068972530412,0.37454545454544963,1.1005000000000003,False
2023-11-01,2023,11,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,7.0,7.17190476190476,5.93028571428571,175.181818181818,1.75181818181818,7.9954,8.53156476033984,0.17190476190476023,0.9954000000000001,False
2023-12-01,2023,12,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,175.0,5.170483995038151,6.75,6.86847368421053,5.22494736842105,162.428571428571,1.62428571428571,7.656,8.62378590230264,0.11847368421052984,0.9059999999999997,False
2024-01-01,2024,1,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,6.5,6.67952380952381,5.4167619047619,170.434782608696,1.70434782608696,7.294,8.69869046961524,0.1795238095238103,0.7939999999999996,False
2024-02-01,2024,2,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,22.5855,3.16063211642671,6.25,6.75380952380952,5.53071428571429,160.285714285714,1.6028571428571399,6.8902,8.74071778178379,0.5038095238095197,0.6402000000000001,False
2024-03-01,2024,3,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,6.25,7.00578947368421,5.50626315789474,152.666666666667,1.52666666666667,6.5961,8.76694823582294,0.7557894736842101,0.34609999999999985,False
2024-04-01,2024,4,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,6.0,7.38204545454545,5.85754545454545,153.772727272727,1.53772727272727,6.4786,8.78031366488921,1.38204545454545,0.47860000000000014,False
2024-05-01,2024,5,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,5.75,7.09540909090909,5.76072727272727,155.826086956522,1.55826086956522,6.3612,8.80480909118507,1.34540909090909,0.6112000000000002,False
2024-06-01,2024,6,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,133.2074,4.899386364597072,5.75,7.08842105263158,5.63131578947368,160.9,1.609,6.238,8.79372542941437,1.3384210526315803,0.48800000000000043,False
2024-07-01,2024,7,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,5.75,6.9725,5.5434,158.695652173913,1.58695652173913,5.9434,8.882805081995,1.2225000000000001,0.19339999999999957,False
2024-08-01,2024,8,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,5.5,6.5835,5.1731,169.5,1.695,5.736,8.92989630054711,1.0835,0.23599999999999977,False
2024-09-01,2024,9,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,0.0,0.0,5.25,6.36185714285714,5.02190476190476,162.578947368421,1.6257894736842102,5.5418,8.96187040666967,1.11185714285714,0.2918000000000003,False
2024-10-01,2024,10,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,110.0,4.709530201312334,5.25,6.52246818181818,5.36572727272727,153.68,1.5368000000000002,5.5019,8.7951748787329,1.27246818181818,0.2519,False
2024-11-01,2024,11,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,107.6475,4.688108696773654,5.0,6.669,5.6087,155.263157894737,1.55263157894737,5.4011,7.44683165341243,1.6689999999999996,0.40109999999999957,False
2024-12-01,2024,12,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,101.131,4.626256302984351,5.0,6.62515789473684,5.67389473684211,154.380952380952,1.5438095238095202,5.1856,7.47131200827443,1.62515789473684,0.1856,False
2025-01-01,2025,1,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,1.8414,1.0442968884558397,4.75,6.69,5.90368181818182,156.761904761905,1.56761904761905,5.0934,7.49907664706817,1.9400000000000004,0.3433999999999999,False
2025-02-01,2025,2,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,1.9136,1.0693894299912063,4.75,6.4725,5.74665,158.25,1.5825,5.0581,7.52122935000511,1.7225000000000001,0.3080999999999996,False
2025-03-01,2025,3,coloc_sector_privado,Sector privado (total),Agregado,Colocacion,166.85639,5.123108792406505,4.75,6.4852380952381,5.59780952380952,163.354838709677,1.6335483870967702,4.9808,7.55728149897883,1.7352380952381,0.23080000000000034,False
